seed,init_weight,loc_weight,loc_platt,loc_thresh,fusion_p,alpha_unsharp,unsharp_sigma,unsharp_amount,alpha_contrast,clahe_clip,clahe_grid,pipeline_acc_uncal,pipeline_loc_precision_uncal,pipeline_loc_recall_uncal,pipeline_loc_f1_uncal,pipeline_macroF1_damage_uncal,pipeline_f1_no_damage_uncal,pipeline_f1_minor_uncal,pipeline_f1_major_uncal,pipeline_f1_destroyed_uncal,pipeline_acc_cal,pipeline_loc_precision_cal,pipeline_loc_recall_cal,pipeline_loc_f1_cal,pipeline_macroF1_damage_cal,pipeline_f1_no_damage_cal,pipeline_f1_minor_cal,pipeline_f1_major_cal,pipeline_f1_destroyed_cal
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,1.0,0.7,1.2,1.0,0.6,2.0,8,0.8754658699035642,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.40485076229145034,0.690331803785118,0.37347998574058244,0.555591259640101,0.0,0.8624514341354368,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4374315289639125,0.6384814256944439,0.3730239376591769,0.5248836516260906,0.21333710087593857
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,1.0,0.7,1.2,1.0,0.6,2.0,8,0.859907269477844,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4318967698798751,0.5859725907120465,0.44006831266576046,0.5527824398779674,0.14876373626372605,0.8624446392059324,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.399384821602137,0.6384003805828025,0.4284539678171739,0.5126494884093103,0.01803544959926138
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,1.0,0.7,1.2,1.0,0.6,2.0,8,0.8828595876693723,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5402369946907528,0.7122816731262895,0.4520754813841956,0.5521463798081773,0.4444444444443489,0.8734586238861082,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.47163114251346416,0.6705511659616121,0.4253963563291415,0.5287519163727794,0.26182513139032376
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res34_cls2_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,1.0,0.7,1.2,1.0,0.6,2.0,8,0.8833193778991697,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5071911274344416,0.7093173363755206,0.43319985953434165,0.5342906315734557,0.3519566822544484,0.8665512800216673,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.3896288468343272,0.6782229052666398,0.3719663862087764,0.5008442138878902,0.007481881974002036
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res34_cls2_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,1.0,0.7,1.2,1.0,0.6,2.0,8,0.8738461732864378,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4555574326665955,0.6744879158524892,0.42357015770105916,0.4958940221514174,0.2282776349614161,0.8702528476715086,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.399805838606478,0.6929983273351279,0.3715368331784709,0.5228540641538064,0.011834129758506689
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res34_cls2_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,1.0,0.7,1.2,1.0,0.6,2.0,8,0.8773441314697263,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.36920184404902545,0.6914137888555822,0.37252369537246127,0.4128698919680581,0.0,0.8699967861175535,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.3654617442245498,0.6845667853044255,0.3339481544872224,0.4433320371065511,0.0
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res50_cls_cce_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,1.0,0.7,1.2,1.0,0.6,2.0,8,0.8777948617935178,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.45463549675307935,0.6962904375910298,0.4611815952332465,0.5002432143204575,0.16082673986758378,0.8684881925582884,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.408999167630396,0.687927658093269,0.3680639141023214,0.46641525687993024,0.11358984144606343
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res50_cls_cce_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,1.0,0.7,1.2,1.0,0.6,2.0,8,0.8730331659317014,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4211238974109559,0.6703405267180438,0.44495446582861087,0.5679754822426517,0.0012251148545172359,0.8702470064163206,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.41922850461404493,0.6706878461405328,0.3953483112933526,0.5337602883295057,0.07711757269278852
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res50_cls_cce_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,1.0,0.7,1.2,1.0,0.6,2.0,8,0.87630820274353,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.2790915950905052,0.6955015084885732,0.24441993219029373,0.17644493968315383,0.0,0.874238848686218,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.3756286040018218,0.6906304490662352,0.34846036307386563,0.46278607746960915,0.0006375263975773743
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\se154_cls_cce_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,1.0,0.7,1.2,1.0,0.6,2.0,8,0.8849388360977171,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.41999922817765445,0.7166463524137342,0.4027654600760853,0.5466836194108903,0.013901480809908159,0.8767477273941038,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4080695084179843,0.7155440656856936,0.3112920871948898,0.45913962998750135,0.14630225080385234
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\se154_cls_cce_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,1.0,0.7,1.2,1.0,0.6,2.0,8,0.8821793794631956,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.532649050924056,0.7073212420472886,0.46012043681039105,0.5773693479537017,0.385785176884843,0.8749941587448118,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4604520339166413,0.7017363508185473,0.3975511303818496,0.4967289825259387,0.2457916719402296
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\se154_cls_cce_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,1.0,0.7,1.2,1.0,0.6,2.0,8,0.8795779943466184,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.41869494846147837,0.7027141834735744,0.393708070544136,0.556156222800926,0.0222013170272771,0.8747615814208982,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.39206473708506007,0.7019864770803128,0.3359311610062985,0.5247979112747821,0.005543398978846747
